filename,file_path,fault,condition,channel_a,channel_b,correlation,channel_1_2_correlation
M_L2_VS_0_40_0.txt,data/raw/dataset_8/M_L2_VS_0_40_0.txt,GBX_MT,L2_VS_0_40,Channel_2,Channel_4,0.06835003765273232,
M_L2_VS_0_40_0.txt,data/raw/dataset_8/M_L2_VS_0_40_0.txt,GBX_MT,L2_VS_0_40,Channel_3,Channel_4,-0.2337658670017096,
M_L3_VS_0_40_0.txt,data/raw/dataset_8/M_L3_VS_0_40_0.txt,GBX_MT,L3_VS_0_40,Channel_1,Channel_2,-0.0060174005458156505,-0.0060174005458156505
M_L3_VS_0_40_0.txt,data/raw/dataset_8/M_L3_VS_0_40_0.txt,GBX_MT,L3_VS_0_40,Channel_1,Channel_3,-0.0016981692727157597,
M_L3_VS_0_40_0.txt,data/raw/dataset_8/M_L3_VS_0_40_0.txt,GBX_MT,L3_VS_0_40,Channel_1,Channel_4,0.0034009234971205896,
M_L3_VS_0_40_0.txt,data/raw/dataset_8/M_L3_VS_0_40_0.txt,GBX_MT,L3_VS_0_40,Channel_2,Channel_3,-0.2324762913483789,
M_L3_VS_0_40_0.txt,data/raw/dataset_8/M_L3_VS_0_40_0.txt,GBX_MT,L3_VS_0_40,Channel_2,Channel_4,0.06790754958209032,
M_L3_VS_0_40_0.txt,data/raw/dataset_8/M_L3_VS_0_40_0.txt,GBX_MT,L3_VS_0_40,Channel_3,Channel_4,-0.20394047141392221,
M_L4_VS_0_40_0.txt,data/raw/dataset_8/M_L4_VS_0_40_0.txt,GBX_MT,L4_VS_0_40,Channel_1,Channel_2,-0.005119552208655982,-0.005119552208655982
M_L4_VS_0_40_0.txt,data/raw/dataset_8/M_L4_VS_0_40_0.txt,GBX_MT,L4_VS_0_40,Channel_1,Channel_3,-0.002679806018796601,
M_L4_VS_0_40_0.txt,data/raw/dataset_8/M_L4_VS_0_40_0.txt,GBX_MT,L4_VS_0_40,Channel_1,Channel_4,0.0034918410937388867,
M_L4_VS_0_40_0.txt,data/raw/dataset_8/M_L4_VS_0_40_0.txt,GBX_MT,L4_VS_0_40,Channel_2,Channel_3,-0.22888975592299943,
M_L4_VS_0_40_0.txt,data/raw/dataset_8/M_L4_VS_0_40_0.txt,GBX_MT,L4_VS_0_40,Channel_2,Channel_4,-0.002162345898477099,
M_L4_VS_0_40_0.txt,data/raw/dataset_8/M_L4_VS_0_40_0.txt,GBX_MT,L4_VS_0_40,Channel_3,Channel_4,-0.183041981517542,
M_20_0.txt,data/raw/dataset_8/M_20_0.txt,GBX_MT,spd20hz,Channel_1,Channel_2,0.0012727121215357965,0.0012727121215357965
M_20_0.txt,data/raw/dataset_8/M_20_0.txt,GBX_MT,spd20hz,Channel_1,Channel_3,0.000396333340328338,
M_20_0.txt,data/raw/dataset_8/M_20_0.txt,GBX_MT,spd20hz,Channel_1,Channel_4,0.004641129315986311,
M_20_0.txt,data/raw/dataset_8/M_20_0.txt,GBX_MT,spd20hz,Channel_2,Channel_3,0.5910900962817489,
M_20_0.txt,data/raw/dataset_8/M_20_0.txt,GBX_MT,spd20hz,Channel_2,Channel_4,-0.5141023360294756,
M_20_0.txt,data/raw/dataset_8/M_20_0.txt,GBX_MT,spd20hz,Channel_3,Channel_4,-0.6121565196356142,
M_20_1.txt,data/raw/dataset_8/M_20_1.txt,GBX_MT,spd20hz,Channel_1,Channel_2,0.0002507135351106596,0.0002507135351106596
M_20_1.txt,data/raw/dataset_8/M_20_1.txt,GBX_MT,spd20hz,Channel_1,Channel_3,0.0011813873451529927,
M_20_1.txt,data/raw/dataset_8/M_20_1.txt,GBX_MT,spd20hz,Channel_1,Channel_4,0.0033132346162073226,
M_20_1.txt,data/raw/dataset_8/M_20_1.txt,GBX_MT,spd20hz,Channel_2,Channel_3,0.23099819450794346,
M_20_1.txt,data/raw/dataset_8/M_20_1.txt,GBX_MT,spd20hz,Channel_2,Channel_4,-0.411847289336515,
M_20_1.txt,data/raw/dataset_8/M_20_1.txt,GBX_MT,spd20hz,Channel_3,Channel_4,-0.4986046891470898,
M_20_2.txt,data/raw/dataset_8/M_20_2.txt,GBX_MT,spd20hz,Channel_1,Channel_2,-0.0015984401150457878,-0.0015984401150457878
M_20_2.txt,data/raw/dataset_8/M_20_2.txt,GBX_MT,spd20hz,Channel_1,Channel_3,0.002095867181871145,
M_20_2.txt,data/raw/dataset_8/M_20_2.txt,GBX_MT,spd20hz,Channel_1,Channel_4,0.0031670683682530772,
M_20_2.txt,data/raw/dataset_8/M_20_2.txt,GBX_MT,spd20hz,Channel_2,Channel_3,0.38385592224365556,
M_20_2.txt,data/raw/dataset_8/M_20_2.txt,GBX_MT,spd20hz,Channel_2,Channel_4,-0.37639471389502177,
M_20_2.txt,data/raw/dataset_8/M_20_2.txt,GBX_MT,spd20hz,Channel_3,Channel_4,-0.4027091976022036,
M_20_3.txt,data/raw/dataset_8/M_20_3.txt,GBX_MT,spd20hz,Channel_1,Channel_2,0.0015457751324787145,0.0015457751324787145
M_20_3.txt,data/raw/dataset_8/M_20_3.txt,GBX_MT,spd20hz,Channel_1,Channel_3,-0.0017158098665885247,
M_20_3.txt,data/raw/dataset_8/M_20_3.txt,GBX_MT,spd20hz,Channel_1,Channel_4,0.003171596643273703,
M_20_3.txt,data/raw/dataset_8/M_20_3.txt,GBX_MT,spd20hz,Channel_2,Channel_3,0.4149964829042531,
M_20_3.txt,data/raw/dataset_8/M_20_3.txt,GBX_MT,spd20hz,Channel_2,Channel_4,-0.3430460067985141,
M_20_3.txt,data/raw/dataset_8/M_20_3.txt,GBX_MT,spd20hz,Channel_3,Channel_4,-0.41968306503847075,
M_20_4.txt,data/raw/dataset_8/M_20_4.txt,GBX_MT,spd20hz,Channel_1,Channel_2,0.0008282434771452865,0.0008282434771452865
M_20_4.txt,data/raw/dataset_8/M_20_4.txt,GBX_MT,spd20hz,Channel_1,Channel_3,0.0009133746258401635,
M_20_4.txt,data/raw/dataset_8/M_20_4.txt,GBX_MT,spd20hz,Channel_1,Channel_4,0.003842037669017721,
M_20_4.txt,data/raw/dataset_8/M_20_4.txt,GBX_MT,spd20hz,Channel_2,Channel_3,0.4164857339143137,
M_20_4.txt,data/raw/dataset_8/M_20_4.txt,GBX_MT,spd20hz,Channel_2,Channel_4,-0.3074872558417084,
M_20_4.txt,data/raw/dataset_8/M_20_4.txt,GBX_MT,spd20hz,Channel_3,Channel_4,-0.4262155158255607,
M_25_0.txt,data/raw/dataset_8/M_25_0.txt,GBX_MT,spd25hz,Channel_1,Channel_2,0.002617126733774208,0.002617126733774208
M_25_0.txt,data/raw/dataset_8/M_25_0.txt,GBX_MT,spd25hz,Channel_1,Channel_3,-0.000779540393181301,
M_25_0.txt,data/raw/dataset_8/M_25_0.txt,GBX_MT,spd25hz,Channel_1,Channel_4,0.005197570308489199,
M_25_0.txt,data/raw/dataset_8/M_25_0.txt,GBX_MT,spd25hz,Channel_2,Channel_3,0.5137746050218684,
M_25_0.txt,data/raw/dataset_8/M_25_0.txt,GBX_MT,spd25hz,Channel_2,Channel_4,-0.4632442617830398,
M_25_0.txt,data/raw/dataset_8/M_25_0.txt,GBX_MT,spd25hz,Channel_3,Channel_4,-0.555023720921445,
M_25_1.txt,data/raw/dataset_8/M_25_1.txt,GBX_MT,spd25hz,Channel_1,Channel_2,0.008328427763334617,0.008328427763334617
M_25_1.txt,data/raw/dataset_8/M_25_1.txt,GBX_MT,spd25hz,Channel_1,Channel_3,-0.0030341569298469617,
M_25_1.txt,data/raw/dataset_8/M_25_1.txt,GBX_MT,spd25hz,Channel_1,Channel_4,0.0028528727920674245,
M_25_1.txt,data/raw/dataset_8/M_25_1.txt,GBX_MT,spd25hz,Channel_2,Channel_3,0.30708098268910117,
M_25_1.txt,data/raw/dataset_8/M_25_1.txt,GBX_MT,spd25hz,Channel_2,Channel_4,-0.4101482940774365,
M_25_1.txt,data/raw/dataset_8/M_25_1.txt,GBX_MT,spd25hz,Channel_3,Channel_4,-0.5136305862317837,
M_25_2.txt,data/raw/dataset_8/M_25_2.txt,GBX_MT,spd25hz,Channel_1,Channel_2,0.001297247367263142,0.001297247367263142
M_25_2.txt,data/raw/dataset_8/M_25_2.txt,GBX_MT,spd25hz,Channel_1,Channel_3,-0.0030953519843953943,
M_25_2.txt,data/raw/dataset_8/M_25_2.txt,GBX_MT,spd25hz,Channel_1,Channel_4,0.004634895722109669,
M_25_2.txt,data/raw/dataset_8/M_25_2.txt,GBX_MT,spd25hz,Channel_2,Channel_3,0.22902855765223407,
M_25_2.txt,data/raw/dataset_8/M_25_2.txt,GBX_MT,spd25hz,Channel_2,Channel_4,-0.36581743419003,
M_25_2.txt,data/raw/dataset_8/M_25_2.txt,GBX_MT,spd25hz,Channel_3,Channel_4,-0.5406106576403878,
M_25_3.txt,data/raw/dataset_8/M_25_3.txt,GBX_MT,spd25hz,Channel_1,Channel_2,0.0033273942103987687,0.0033273942103987687
M_25_3.txt,data/raw/dataset_8/M_25_3.txt,GBX_MT,spd25hz,Channel_1,Channel_3,0.0006017205083891684,
M_25_3.txt,data/raw/dataset_8/M_25_3.txt,GBX_MT,spd25hz,Channel_1,Channel_4,0.006370214371437641,
M_25_3.txt,data/raw/dataset_8/M_25_3.txt,GBX_MT,spd25hz,Channel_2,Channel_3,0.24314985950507556,
M_25_3.txt,data/raw/dataset_8/M_25_3.txt,GBX_MT,spd25hz,Channel_2,Channel_4,-0.3561116861503392,
M_25_3.txt,data/raw/dataset_8/M_25_3.txt,GBX_MT,spd25hz,Channel_3,Channel_4,-0.5016529240783432,
M_25_4.txt,data/raw/dataset_8/M_25_4.txt,GBX_MT,spd25hz,Channel_1,Channel_2,0.0012571186956919782,0.0012571186956919782
M_25_4.txt,data/raw/dataset_8/M_25_4.txt,GBX_MT,spd25hz,Channel_1,Channel_3,-0.001097762393184447,
M_25_4.txt,data/raw/dataset_8/M_25_4.txt,GBX_MT,spd25hz,Channel_1,Channel_4,0.003988992625717993,
M_25_4.txt,data/raw/dataset_8/M_25_4.txt,GBX_MT,spd25hz,Channel_2,Channel_3,0.3749634236973086,
M_25_4.txt,data/raw/dataset_8/M_25_4.txt,GBX_MT,spd25hz,Channel_2,Channel_4,-0.3858585499847742,
M_25_4.txt,data/raw/dataset_8/M_25_4.txt,GBX_MT,spd25hz,Channel_3,Channel_4,-0.4494607514063224,
M_30_0.txt,data/raw/dataset_8/M_30_0.txt,GBX_MT,spd30hz,Channel_1,Channel_2,0.0034191043733749174,0.0034191043733749174
M_30_0.txt,data/raw/dataset_8/M_30_0.txt,GBX_MT,spd30hz,Channel_1,Channel_3,-0.001984238578375817,
M_30_0.txt,data/raw/dataset_8/M_30_0.txt,GBX_MT,spd30hz,Channel_1,Channel_4,0.004612475834208026,
M_30_0.txt,data/raw/dataset_8/M_30_0.txt,GBX_MT,spd30hz,Channel_2,Channel_3,0.48751768016152786,
M_30_0.txt,data/raw/dataset_8/M_30_0.txt,GBX_MT,spd30hz,Channel_2,Channel_4,-0.4258790247804299,
M_30_0.txt,data/raw/dataset_8/M_30_0.txt,GBX_MT,spd30hz,Channel_3,Channel_4,-0.5111974004269821,
M_30_1.txt,data/raw/dataset_8/M_30_1.txt,GBX_MT,spd30hz,Channel_1,Channel_2,0.011677300967768938,0.011677300967768938
M_30_1.txt,data/raw/dataset_8/M_30_1.txt,GBX_MT,spd30hz,Channel_1,Channel_3,-0.002988037506703569,
M_30_1.txt,data/raw/dataset_8/M_30_1.txt,GBX_MT,spd30hz,Channel_1,Channel_4,0.004942944877041341,
M_30_1.txt,data/raw/dataset_8/M_30_1.txt,GBX_MT,spd30hz,Channel_2,Channel_3,0.2665770438271154,
M_30_1.txt,data/raw/dataset_8/M_30_1.txt,GBX_MT,spd30hz,Channel_2,Channel_4,-0.29363053924209837,
M_30_1.txt,data/raw/dataset_8/M_30_1.txt,GBX_MT,spd30hz,Channel_3,Channel_4,-0.4292575081331657,
M_30_2.txt,data/raw/dataset_8/M_30_2.txt,GBX_MT,spd30hz,Channel_1,Channel_2,0.0025845119654275836,0.0025845119654275836
M_30_2.txt,data/raw/dataset_8/M_30_2.txt,GBX_MT,spd30hz,Channel_1,Channel_3,-2.0300300737057684e-06,
M_30_2.txt,data/raw/dataset_8/M_30_2.txt,GBX_MT,spd30hz,Channel_1,Channel_4,0.0018884142656103364,
M_30_2.txt,data/raw/dataset_8/M_30_2.txt,GBX_MT,spd30hz,Channel_2,Channel_3,0.14599079306278165,
M_30_2.txt,data/raw/dataset_8/M_30_2.txt,GBX_MT,spd30hz,Channel_2,Channel_4,-0.2896463612216915,
M_30_2.txt,data/raw/dataset_8/M_30_2.txt,GBX_MT,spd30hz,Channel_3,Channel_4,-0.3814811753502457,
M_30_3.txt,data/raw/dataset_8/M_30_3.txt,GBX_MT,spd30hz,Channel_1,Channel_2,-0.025022149736721268,-0.025022149736721268
M_30_3.txt,data/raw/dataset_8/M_30_3.txt,GBX_MT,spd30hz,Channel_1,Channel_3,-0.02934177491952115,
M_30_3.txt,data/raw/dataset_8/M_30_3.txt,GBX_MT,spd30hz,Channel_1,Channel_4,0.01724554161122721,
M_30_3.txt,data/raw/dataset_8/M_30_3.txt,GBX_MT,spd30hz,Channel_2,Channel_3,0.2693728826662334,
M_30_3.txt,data/raw/dataset_8/M_30_3.txt,GBX_MT,spd30hz,Channel_2,Channel_4,-0.31442683192738935,
M_30_3.txt,data/raw/dataset_8/M_30_3.txt,GBX_MT,spd30hz,Channel_3,Channel_4,-0.40523548507444723,
M_30_4.txt,data/raw/dataset_8/M_30_4.txt,GBX_MT,spd30hz,Channel_1,Channel_2,0.001981577069574593,0.001981577069574593
M_30_4.txt,data/raw/dataset_8/M_30_4.txt,GBX_MT,spd30hz,Channel_1,Channel_3,-0.003043863968080718,
M_30_4.txt,data/raw/dataset_8/M_30_4.txt,GBX_MT,spd30hz,Channel_1,Channel_4,0.0031798168491332817,
M_30_4.txt,data/raw/dataset_8/M_30_4.txt,GBX_MT,spd30hz,Channel_2,Channel_3,0.31675252520349995,
M_30_4.txt,data/raw/dataset_8/M_30_4.txt,GBX_MT,spd30hz,Channel_2,Channel_4,-0.3360904676707742,
M_30_4.txt,data/raw/dataset_8/M_30_4.txt,GBX_MT,spd30hz,Channel_3,Channel_4,-0.35087635301684245,
M_35_0.txt,data/raw/dataset_8/M_35_0.txt,GBX_MT,spd35hz,Channel_1,Channel_2,0.007279346440710076,0.007279346440710076
M_35_0.txt,data/raw/dataset_8/M_35_0.txt,GBX_MT,spd35hz,Channel_1,Channel_3,-0.0015529832391122196,
M_35_0.txt,data/raw/dataset_8/M_35_0.txt,GBX_MT,spd35hz,Channel_1,Channel_4,0.004770054580249261,
M_35_0.txt,data/raw/dataset_8/M_35_0.txt,GBX_MT,spd35hz,Channel_2,Channel_3,0.47422424397620505,
M_35_0.txt,data/raw/dataset_8/M_35_0.txt,GBX_MT,spd35hz,Channel_2,Channel_4,-0.37162924939989594,
M_35_0.txt,data/raw/dataset_8/M_35_0.txt,GBX_MT,spd35hz,Channel_3,Channel_4,-0.4989008018685402,
M_35_1.txt,data/raw/dataset_8/M_35_1.txt,GBX_MT,spd35hz,Channel_1,Channel_2,0.0071896743427021315,0.0071896743427021315
M_35_1.txt,data/raw/dataset_8/M_35_1.txt,GBX_MT,spd35hz,Channel_1,Channel_3,-0.005549180007550656,
M_35_1.txt,data/raw/dataset_8/M_35_1.txt,GBX_MT,spd35hz,Channel_1,Channel_4,-0.0030933112483015205,
M_35_1.txt,data/raw/dataset_8/M_35_1.txt,GBX_MT,spd35hz,Channel_2,Channel_3,0.34738530700932596,
M_35_1.txt,data/raw/dataset_8/M_35_1.txt,GBX_MT,spd35hz,Channel_2,Channel_4,-0.39545563037798614,
M_35_1.txt,data/raw/dataset_8/M_35_1.txt,GBX_MT,spd35hz,Channel_3,Channel_4,-0.4633322435237756,
M_35_2.txt,data/raw/dataset_8/M_35_2.txt,GBX_MT,spd35hz,Channel_1,Channel_2,-0.0016289836318528904,-0.0016289836318528904
M_35_2.txt,data/raw/dataset_8/M_35_2.txt,GBX_MT,spd35hz,Channel_1,Channel_3,-0.005599167333292844,
M_35_2.txt,data/raw/dataset_8/M_35_2.txt,GBX_MT,spd35hz,Channel_1,Channel_4,0.0031165713359000285,
M_35_2.txt,data/raw/dataset_8/M_35_2.txt,GBX_MT,spd35hz,Channel_2,Channel_3,0.2488053549952504,
M_35_2.txt,data/raw/dataset_8/M_35_2.txt,GBX_MT,spd35hz,Channel_2,Channel_4,-0.31586018983601083,
M_35_2.txt,data/raw/dataset_8/M_35_2.txt,GBX_MT,spd35hz,Channel_3,Channel_4,-0.422954809766623,
M_35_3.txt,data/raw/dataset_8/M_35_3.txt,GBX_MT,spd35hz,Channel_1,Channel_2,0.025134352066509724,0.025134352066509724
M_35_3.txt,data/raw/dataset_8/M_35_3.txt,GBX_MT,spd35hz,Channel_1,Channel_3,0.024590991341331997,
M_35_3.txt,data/raw/dataset_8/M_35_3.txt,GBX_MT,spd35hz,Channel_1,Channel_4,-0.0036856304092239764,
M_35_3.txt,data/raw/dataset_8/M_35_3.txt,GBX_MT,spd35hz,Channel_2,Channel_3,0.3930405332253503,
M_35_3.txt,data/raw/dataset_8/M_35_3.txt,GBX_MT,spd35hz,Channel_2,Channel_4,-0.393425337023745,
M_35_3.txt,data/raw/dataset_8/M_35_3.txt,GBX_MT,spd35hz,Channel_3,Channel_4,-0.49576020193669434,
M_35_4.txt,data/raw/dataset_8/M_35_4.txt,GBX_MT,spd35hz,Channel_1,Channel_2,0.01893391477310578,0.01893391477310578
M_35_4.txt,data/raw/dataset_8/M_35_4.txt,GBX_MT,spd35hz,Channel_1,Channel_3,-0.00571077329848549,
M_35_4.txt,data/raw/dataset_8/M_35_4.txt,GBX_MT,spd35hz,Channel_1,Channel_4,0.0006350303768057759,
M_35_4.txt,data/raw/dataset_8/M_35_4.txt,GBX_MT,spd35hz,Channel_2,Channel_3,0.34208499893111577,
M_35_4.txt,data/raw/dataset_8/M_35_4.txt,GBX_MT,spd35hz,Channel_2,Channel_4,-0.31366562274693366,
M_35_4.txt,data/raw/dataset_8/M_35_4.txt,GBX_MT,spd35hz,Channel_3,Channel_4,-0.43821907801457655,
M_40_0.txt,data/raw/dataset_8/M_40_0.txt,GBX_MT,spd40hz,Channel_1,Channel_2,-0.00346822033061503,-0.00346822033061503
M_40_0.txt,data/raw/dataset_8/M_40_0.txt,GBX_MT,spd40hz,Channel_1,Channel_3,-0.003664643612018825,
M_40_0.txt,data/raw/dataset_8/M_40_0.txt,GBX_MT,spd40hz,Channel_1,Channel_4,0.005379080362590495,
M_40_0.txt,data/raw/dataset_8/M_40_0.txt,GBX_MT,spd40hz,Channel_2,Channel_3,0.4234840613945434,
M_40_0.txt,data/raw/dataset_8/M_40_0.txt,GBX_MT,spd40hz,Channel_2,Channel_4,-0.43577947590033655,
M_40_0.txt,data/raw/dataset_8/M_40_0.txt,GBX_MT,spd40hz,Channel_3,Channel_4,-0.5874834133668718,
M_40_1.txt,data/raw/dataset_8/M_40_1.txt,GBX_MT,spd40hz,Channel_1,Channel_2,0.007321349186464218,0.007321349186464218
M_40_1.txt,data/raw/dataset_8/M_40_1.txt,GBX_MT,spd40hz,Channel_1,Channel_3,-0.0022046877763018916,
M_40_1.txt,data/raw/dataset_8/M_40_1.txt,GBX_MT,spd40hz,Channel_1,Channel_4,0.005057796961446263,
M_40_1.txt,data/raw/dataset_8/M_40_1.txt,GBX_MT,spd40hz,Channel_2,Channel_3,0.4705537780738783,
M_40_1.txt,data/raw/dataset_8/M_40_1.txt,GBX_MT,spd40hz,Channel_2,Channel_4,-0.5025586998626289,
M_40_1.txt,data/raw/dataset_8/M_40_1.txt,GBX_MT,spd40hz,Channel_3,Channel_4,-0.6264175070957431,
M_40_2.txt,data/raw/dataset_8/M_40_2.txt,GBX_MT,spd40hz,Channel_1,Channel_2,0.029669478690333106,0.029669478690333106
M_40_2.txt,data/raw/dataset_8/M_40_2.txt,GBX_MT,spd40hz,Channel_1,Channel_3,0.006220815926649331,
M_40_2.txt,data/raw/dataset_8/M_40_2.txt,GBX_MT,spd40hz,Channel_1,Channel_4,-0.007141245936421136,
M_40_2.txt,data/raw/dataset_8/M_40_2.txt,GBX_MT,spd40hz,Channel_2,Channel_3,0.22947200335362147,
M_40_2.txt,data/raw/dataset_8/M_40_2.txt,GBX_MT,spd40hz,Channel_2,Channel_4,-0.33504444737801303,
M_40_2.txt,data/raw/dataset_8/M_40_2.txt,GBX_MT,spd40hz,Channel_3,Channel_4,-0.5390672661073395,
M_40_3.txt,data/raw/dataset_8/M_40_3.txt,GBX_MT,spd40hz,Channel_1,Channel_2,0.004818404874595753,0.004818404874595753
M_40_3.txt,data/raw/dataset_8/M_40_3.txt,GBX_MT,spd40hz,Channel_1,Channel_3,-0.003209603872224157,
M_40_3.txt,data/raw/dataset_8/M_40_3.txt,GBX_MT,spd40hz,Channel_1,Channel_4,0.0066691864163955185,
M_40_3.txt,data/raw/dataset_8/M_40_3.txt,GBX_MT,spd40hz,Channel_2,Channel_3,0.408062542491944,
M_40_3.txt,data/raw/dataset_8/M_40_3.txt,GBX_MT,spd40hz,Channel_2,Channel_4,-0.3523413712854753,
M_40_3.txt,data/raw/dataset_8/M_40_3.txt,GBX_MT,spd40hz,Channel_3,Channel_4,-0.5759290783035607,
M_40_4.txt,data/raw/dataset_8/M_40_4.txt,GBX_MT,spd40hz,Channel_1,Channel_2,0.004135248014571972,0.004135248014571972
M_40_4.txt,data/raw/dataset_8/M_40_4.txt,GBX_MT,spd40hz,Channel_1,Channel_3,0.0006447645985694269,
M_40_4.txt,data/raw/dataset_8/M_40_4.txt,GBX_MT,spd40hz,Channel_1,Channel_4,0.007057410679180145,
M_40_4.txt,data/raw/dataset_8/M_40_4.txt,GBX_MT,spd40hz,Channel_2,Channel_3,0.41047234385140086,
M_40_4.txt,data/raw/dataset_8/M_40_4.txt,GBX_MT,spd40hz,Channel_2,Channel_4,-0.4045584707415016,
M_40_4.txt,data/raw/dataset_8/M_40_4.txt,GBX_MT,spd40hz,Channel_3,Channel_4,-0.5813289503014031,
H_L0_VS_0_40_0.txt,data/raw/dataset_8/H_L0_VS_0_40_0.txt,NOR,L0_VS_0_40,Channel_1,Channel_2,-0.012310199435929679,-0.012310199435929679
H_L0_VS_0_40_0.txt,data/raw/dataset_8/H_L0_VS_0_40_0.txt,NOR,L0_VS_0_40,Channel_1,Channel_3,-0.0005869077158372651,
H_L0_VS_0_40_0.txt,data/raw/dataset_8/H_L0_VS_0_40_0.txt,NOR,L0_VS_0_40,Channel_1,Channel_4,0.003579553674948113,
H_L0_VS_0_40_0.txt,data/raw/dataset_8/H_L0_VS_0_40_0.txt,NOR,L0_VS_0_40,Channel_2,Channel_3,-0.20856053453807583,
H_L0_VS_0_40_0.txt,data/raw/dataset_8/H_L0_VS_0_40_0.txt,NOR,L0_VS_0_40,Channel_2,Channel_4,0.1427460361554085,
H_L0_VS_0_40_0.txt,data/raw/dataset_8/H_L0_VS_0_40_0.txt,NOR,L0_VS_0_40,Channel_3,Channel_4,-0.16427434497151783,
H_L1_VS_0_40_0.txt,data/raw/dataset_8/H_L1_VS_0_40_0.txt,NOR,L1_VS_0_40,Channel_1,Channel_2,-0.013304072875144748,-0.013304072875144748
H_L1_VS_0_40_0.txt,data/raw/dataset_8/H_L1_VS_0_40_0.txt,NOR,L1_VS_0_40,Channel_1,Channel_3,-0.0022653548964682462,
H_L1_VS_0_40_0.txt,data/raw/dataset_8/H_L1_VS_0_40_0.txt,NOR,L1_VS_0_40,Channel_1,Channel_4,0.003950829669619093,
H_L1_VS_0_40_0.txt,data/raw/dataset_8/H_L1_VS_0_40_0.txt,NOR,L1_VS_0_40,Channel_2,Channel_3,-0.06987408601763466,
H_L1_VS_0_40_0.txt,data/raw/dataset_8/H_L1_VS_0_40_0.txt,NOR,L1_VS_0_40,Channel_2,Channel_4,0.0803127137416338,
H_L1_VS_0_40_0.txt,data/raw/dataset_8/H_L1_VS_0_40_0.txt,NOR,L1_VS_0_40,Channel_3,Channel_4,-0.2216773844078623,
H_L2_VS_0_40_0.txt,data/raw/dataset_8/H_L2_VS_0_40_0.txt,NOR,L2_VS_0_40,Channel_1,Channel_2,-0.014262986528706787,-0.014262986528706787
H_L2_VS_0_40_0.txt,data/raw/dataset_8/H_L2_VS_0_40_0.txt,NOR,L2_VS_0_40,Channel_1,Channel_3,-0.00298966707327614,
H_L2_VS_0_40_0.txt,data/raw/dataset_8/H_L2_VS_0_40_0.txt,NOR,L2_VS_0_40,Channel_1,Channel_4,0.002394205419999241,
H_L2_VS_0_40_0.txt,data/raw/dataset_8/H_L2_VS_0_40_0.txt,NOR,L2_VS_0_40,Channel_2,Channel_3,-0.2233359163060069,
H_L2_VS_0_40_0.txt,data/raw/dataset_8/H_L2_VS_0_40_0.txt,NOR,L2_VS_0_40,Channel_2,Channel_4,0.1462382752659874,
H_L2_VS_0_40_0.txt,data/raw/dataset_8/H_L2_VS_0_40_0.txt,NOR,L2_VS_0_40,Channel_3,Channel_4,-0.21957101726438824,
H_L3_VS_0_40_0.txt,data/raw/dataset_8/H_L3_VS_0_40_0.txt,NOR,L3_VS_0_40,Channel_1,Channel_2,-0.014432493508295525,-0.014432493508295525
H_L3_VS_0_40_0.txt,data/raw/dataset_8/H_L3_VS_0_40_0.txt,NOR,L3_VS_0_40,Channel_1,Channel_3,-0.0009006324202493069,
H_L3_VS_0_40_0.txt,data/raw/dataset_8/H_L3_VS_0_40_0.txt,NOR,L3_VS_0_40,Channel_1,Channel_4,0.0014243388172521818,
H_L3_VS_0_40_0.txt,data/raw/dataset_8/H_L3_VS_0_40_0.txt,NOR,L3_VS_0_40,Channel_2,Channel_3,-0.24598027947267948,
H_L3_VS_0_40_0.txt,data/raw/dataset_8/H_L3_VS_0_40_0.txt,NOR,L3_VS_0_40,Channel_2,Channel_4,0.16620230968465624,
H_L3_VS_0_40_0.txt,data/raw/dataset_8/H_L3_VS_0_40_0.txt,NOR,L3_VS_0_40,Channel_3,Channel_4,-0.2892114351449714,
H_L4_VS_0_40_0.txt,data/raw/dataset_8/H_L4_VS_0_40_0.txt,NOR,L4_VS_0_40,Channel_1,Channel_2,-0.012580989230374017,-0.012580989230374017
H_L4_VS_0_40_0.txt,data/raw/dataset_8/H_L4_VS_0_40_0.txt,NOR,L4_VS_0_40,Channel_1,Channel_3,-0.0021446961591472533,
H_L4_VS_0_40_0.txt,data/raw/dataset_8/H_L4_VS_0_40_0.txt,NOR,L4_VS_0_40,Channel_1,Channel_4,9.576260787416173e-05,
H_L4_VS_0_40_0.txt,data/raw/dataset_8/H_L4_VS_0_40_0.txt,NOR,L4_VS_0_40,Channel_2,Channel_3,-0.2862241766761798,
H_L4_VS_0_40_0.txt,data/raw/dataset_8/H_L4_VS_0_40_0.txt,NOR,L4_VS_0_40,Channel_2,Channel_4,0.17983495226816978,
H_L4_VS_0_40_0.txt,data/raw/dataset_8/H_L4_VS_0_40_0.txt,NOR,L4_VS_0_40,Channel_3,Channel_4,-0.37517702288557725,
H_20_0.txt,data/raw/dataset_8/H_20_0.txt,NOR,spd20hz,Channel_1,Channel_2,-0.0036108108906472525,-0.0036108108906472525
H_20_0.txt,data/raw/dataset_8/H_20_0.txt,NOR,spd20hz,Channel_1,Channel_3,-0.007401131795996814,
H_20_0.txt,data/raw/dataset_8/H_20_0.txt,NOR,spd20hz,Channel_1,Channel_4,0.030646861288371657,
H_20_0.txt,data/raw/dataset_8/H_20_0.txt,NOR,spd20hz,Channel_2,Channel_3,0.17963852756184587,
H_20_0.txt,data/raw/dataset_8/H_20_0.txt,NOR,spd20hz,Channel_2,Channel_4,-0.3172691104767299,
