filename,file_path,file_size_mb,channel,channel_idx,raw_name,fault,coarse_fault,fault_label,condition,split,n_channels_catalog,n_channels_loaded,original_length,sampled_length,sampled_for_stats,length,missing_count,finite_count,mean,std,min,max,median,rms,peak_to_peak,skewness,kurtosis,max_abs,crest_factor
teeth_break_H_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-2000rpm.csv,76.121,Channel_8,7,teeth_break_H_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.007685122425680241,1.0236881361713475,-5.1596165,4.2907715,0.0072121999999999,1.023716982981461,9.450388,-0.13114562938142452,0.7511168164106654,5.1596165,5.040080985052329
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_1,0,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.4285678867991104,1.1608788934713412,-0.32850862,3.99079561,0.00383496,1.2374612070294166,4.31930423,2.3696183974940057,3.6357715376332003,3.99079561,3.2249864378214257
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_2,1,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,3.197903944772912,0.3418272510583483,-0.0867486,3.6325276,3.26262115,3.2161211901233204,3.7192762,-7.529559437172751,65.40311455072042,3.6325276,1.1294747260008298
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_3,2,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009919662267789413,0.5433135683734922,-3.1192899,3.4233332,-0.0103593,0.5434041159931016,6.5426231,0.031009546258223143,0.9508786492589518,3.4233332,6.29979254710588
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_4,3,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.00501555063795656,0.3063385975674814,-1.9190192,2.1184444,0.0046015,0.30637965354738106,4.0374636,0.017969037234924157,1.3655718229937683,2.1184444,6.914442181364979
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_5,4,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.004401292350250457,1.006590549177162,-7.525622800000001,6.4420938,0.0045775999999999,1.0066001714022965,13.967716600000001,-0.012323237066275987,2.401933224698718,7.525622800000001,7.4762780831996505
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_6,5,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0010535537972054642,3.4400709302224532,-13.6429548,12.9734516,0.0006437,3.440071091552786,26.616406400000002,-0.11095405186943408,0.9319658445938903,13.6429548,3.965893272816585
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_7,6,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007695235078691509,1.9807444791875997,-10.7247233,8.904552500000001,-0.0034451,1.980759427208431,19.629275800000002,-0.22429731975105316,1.0100751283957097,10.7247233,5.414450211712389
teeth_break_L_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-2000rpm.csv,76.136,Channel_8,7,teeth_break_L_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.007641933618142733,0.9537509163238949,-4.5042276,4.694128,0.0090241,0.9537815313467193,9.1983556,-0.1430187885117563,1.1366929499736305,4.694128,4.921596661000545
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_1,0,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.4180693736044448,1.1483223811653467,-0.32592416,3.98495317,0.00378966,1.2220582196570116,4.31087733,2.4134663555163387,3.846171287776073,3.98495317,3.2608537841334884
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_2,1,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,3.2028798463825474,0.3215393990667854,-0.07979275,3.6195338,3.2637954,3.2189791697859302,3.6993265500000003,-7.5719557976161385,68.94078610536387,3.6195338,1.1244352973681118
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_3,2,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009788236392885927,0.5458615856146174,-2.8163791,2.9625773,-0.0101566,0.5459493385117223,5.7789564,0.022856005885527244,0.9430869232800672,2.9625773,5.4264692545943785
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_4,3,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.004992079024451856,0.30768678158640467,-1.9675255,2.1281004,0.0044227,0.307727276035106,4.0956259,0.024471769215199148,1.3114857258511021,2.1281004,6.915540368794682
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_5,4,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.004428554842389118,0.9824905985746099,-7.1485877,6.3749313,0.0046372,0.9825005793308659,13.523519,-0.012657465408978125,2.4083848640642778,7.1485877,7.275911943857134
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_6,5,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0008961173885643071,3.7436104874843004,-14.9619222,14.2427683,-0.001061,3.7436105947372265,29.204690499999998,-0.0822424813040587,0.6838518412754944,14.9619222,3.996655587264737
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_7,6,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007658061768179387,1.9329100835012125,-10.3513002,8.0392241,-0.0043154,1.9329252538085144,18.390524300000003,-0.19996275181945775,0.8522464562245524,10.3513002,5.355251156041574
teeth_break_M_speed_circulation_20Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-2000rpm.csv,76.124,Channel_8,7,teeth_break_M_speed_circulation_20Nm-2000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_2000rpm,,1,8,767999,767999,False,767999,0,767999,0.007640249162043177,1.0631155736824005,-5.149459800000001,5.2561641,0.0078081999999999,1.0631430272608278,10.405623900000002,-0.12750570534951317,0.8219713922541576,5.2561641,4.943985865704664
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_1,0,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.4608457655160879,1.1964710451290836,-0.32812357,3.98621917,0.00394344,1.2821551315758912,4.31434274,2.2421757748426034,3.054883006255648,3.98621917,3.1089991154974794
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_2,1,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,3.277582825606218,0.29780014244200903,-0.0869989499999999,3.74224185,3.33136915,3.291084031675175,3.8292408,-7.412449066339972,72.44479882747305,3.74224185,1.1370848674730387
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_3,2,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.00988424513065772,0.7631764387793518,-3.4983039,4.0792465,-0.0113249,0.7632404437722996,7.5775504,0.09620278482601492,0.6739916856173878,4.0792465,5.344641434144149
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_4,3,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.005116182195289318,0.5805087672780914,-3.2066107,3.3190489000000003,0.0049949,0.5805313119953004,6.525659600000001,-0.0009298746023948909,1.221330180583351,3.3190489000000003,5.7172607771876205
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_5,4,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.004322271340978308,2.3213790135215424,-12.4561667,12.6117468,0.0043035,2.321383037425705,25.067913500000003,-0.0009643679045780409,1.4519080095275996,12.6117468,5.432859031306519
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_6,5,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009649081130313971,2.776139720848304,-13.4897828,12.8577471,-0.0036835999999999,2.776139888535764,26.347529899999998,0.018736561486055875,0.9493551117262591,13.4897828,4.859186979628392
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_7,6,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007512853283923548,3.1587869254690117,-13.182652,15.2786493,-0.0101924,3.1587958597349144,28.4613013,0.19441093151092897,0.5709342118186296,15.2786493,4.8368587203613025
teeth_break_H_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_20Nm-3000rpm.csv,75.89,Channel_8,7,teeth_break_H_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.007714612589729935,1.4424220651678417,-8.1132054,8.0945015,0.0053525,1.4424426953367928,16.207706899999998,0.043821402379264573,0.5433300959614087,8.1132054,5.624629266887906
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_1,0,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.4201501962602946,1.1493053009059715,-0.32686353,3.98000956,0.00371218,1.2236947585522013,4.30687309,2.4037830339014445,3.8105847749344965,3.98000956,3.252452894959603
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_2,1,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,3.3087548390106623,0.315790147791623,-0.0741899,3.75172495,3.36669085,3.3237903065805354,3.8259148499999998,-7.488039476925083,70.81356457010853,3.75172495,1.1287489895413159
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_3,2,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.00995001649168814,0.7362056344757902,-3.3697486,3.9128542,-0.0112295,0.7362728699755855,7.282602799999999,0.08255009100255196,0.5511193238891399,3.9128542,5.314407687098058
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_4,3,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.0050446913175668205,0.6040421267727435,-4.0528536,3.8197517,0.0051379,0.6040631919150748,7.8726053,0.002372654463174134,1.1505491134009933,4.0528536,6.709320571497079
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_5,4,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.004437031602124479,2.3895799723178563,-11.9400382,12.0064259,0.0045061,2.389584091709694,23.9464641,-0.0006769472965050883,1.4240022639163614,12.0064259,5.024483524833675
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_6,5,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0009466438518800159,2.8429755578226987,-13.6016846,13.5367274,-0.005281,2.84297571542774,27.138412000000002,0.03665009448321594,0.9210364277886223,13.6016846,4.784312622224969
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_7,6,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007644157977289036,2.6523722150639513,-11.8659854,14.3215656,-0.0116825,2.652383230303349,26.187551,0.18073292198907512,0.34359957396968177,14.3215656,5.39950842562146
teeth_break_L_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_20Nm-3000rpm.csv,75.927,Channel_8,7,teeth_break_L_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.007636303103129038,1.415713712716286,-7.056272,7.403147199999999,0.0066519,1.415734307523136,14.4594192,0.02519303858791928,0.8570227246509967,7.403147199999999,5.229192483829822
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_1,0,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.4220078050701238,1.151622798383753,-0.32667637,3.97690535,0.00363827,1.2265095422773236,4.30358172,2.395521261931339,3.7706540575427976,3.97690535,3.242457733036365
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_2,1,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,3.2858650162873917,0.3745551918529199,-0.09325145,3.75456215,3.353107,3.3071438579241317,3.8478136,-7.191728371943021,59.25633264941354,3.75456215,1.1352884275063586
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_3,2,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009812397482809224,0.7593927174380123,-3.4754038,4.2231083,-0.0110388,0.7594561096220435,7.6985121,0.09419306816146125,0.6273811607740569,4.2231083,5.560700936492173
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_4,3,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.005019504048572979,0.6045726303069658,-3.3329725,3.3706307000000004,0.0052452,0.6045934673292269,6.7036032,-0.001446239311603546,1.217144817475301,3.3706307000000004,5.575036585971824
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_5,4,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.00445379305780346,2.434870610937446,-11.7830396,12.1076107,0.0044346,2.434874684307078,23.8906503,-0.0017562908859927182,1.364840988280645,12.1076107,4.972580633424102
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_6,5,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0008696814491945953,2.764244561752891,-14.84375,13.3509874,-0.0052452,2.7642446985616616,28.1947374,0.010523531511990545,0.7693323775349743,14.84375,5.369911718641895
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_7,6,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007607610662513881,3.1224834609373753,-12.8045559,15.8587575,-0.0111699,3.1224927285051343,28.6633134,0.2035270931282905,0.6790662450447336,15.8587575,5.0788773197855415
teeth_break_M_speed_circulation_20Nm-3000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_20Nm-3000rpm.csv,75.913,Channel_8,7,teeth_break_M_speed_circulation_20Nm-3000rpm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modespeed_load20Nm_3000rpm,,1,8,767999,767999,False,767999,0,767999,0.007656818746248366,1.5602728411701932,-7.1122766,7.2448611,0.006187,1.5602916284357293,14.3571377,0.05239038185497897,0.134914105510894,7.2448611,4.643273711122411
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_1,0,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.4275037372431343,1.1595070005437833,-0.32466173,4.00185442,0.00444889,1.235805781531583,4.32651615,2.376510219649915,3.661866756941711,4.00185442,3.238255136693359
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_2,1,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.9569672995477208,0.3593262962370883,0.1074611999999999,1.64043905,0.9389162,1.0222043824847946,1.53297785,-0.23404792918956505,-1.3500379693073965,1.64043905,1.6048053384513852
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_3,2,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.009863222456018823,0.23947319337366682,-1.2627959,1.1632562,-0.0104427,0.2396762264009481,2.4260520999999997,-0.007288257504567551,0.9187033041490129,1.2627959,5.268757435656141
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_4,3,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.005096568381599456,0.09354535307920252,-0.4788040999999999,0.5066156,0.0042915,0.09368408665286214,0.9854197,0.06438219689522012,0.29353426869192756,0.5066156,5.407701757046723
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_5,4,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.0043290777774450204,0.15845139052786564,-0.8932471,0.8091927,0.0048041,0.15851051723660908,1.7024398,-0.031779182283883475,0.4723088694924509,0.8932471,5.635254464955455
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_6,5,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.0008950266060242269,0.36141227300228945,-1.9351482,1.9388676,0.0001906999999999,0.3614133812538032,3.8740158,-0.02969938420953561,1.0819913615384342,1.9388676,5.364681277914353
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_7,6,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,-0.007578375146191599,0.36293464215301824,-2.0685077,2.1585822,-0.011313,0.36301375489724325,4.2270899,0.12075949571437906,0.7806612147327243,2.1585822,5.946282119835985
teeth_break_H_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_H_torque_circulation_1000rpm_10Nm.csv,76.495,Channel_8,7,teeth_break_H_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.00772003785213262,0.14035630306415645,-0.7656217,0.7925749,0.0074506,0.14056845590058847,1.5581966,-0.0007844849395907224,0.5908592638527268,0.7925749,5.638355311809909
teeth_break_L_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_L_torque_circulation_1000rpm_10Nm.csv,76.462,Channel_1,0,teeth_break_L_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.4270958015068121,1.1592428148972924,-0.32622576,3.99710655,0.00428557,1.2354168234064746,4.32333231,2.3776139095688187,3.6670722423134965,3.99710655,3.235431535551365
teeth_break_L_torque_circulation_1000rpm_10Nm.csv,data/raw/dataset_4/teeth_break_L_torque_circulation_1000rpm_10Nm.csv,76.462,Channel_2,1,teeth_break_L_torque_circulation_1000rpm_10Nm,GBX_BT,GBX_TOOTH_DAMAGE,Gear_Broken_Tooth,modetorque_load10Nm_1000rpm,,1,8,767999,767999,False,767999,0,767999,0.9268804784276418,0.35856652774118947,0.0858128,1.58465505,0.91326835,0.9938195893151969,1.49884225,-0.23578541617901216,-1.3620177872316908,1.58465505,1.5945097752519906
